customer_id,amount_ratio,country_changed,device_changed,outside_hours,tx_last_hour
2898,0.9880752379300457,0,0,0,2
4032,0.8975449973771358,0,0,0,4
260,1.1310301281680242,0,0,0,5
3828,1.053727999843228,0,0,0,1
4483,1.2037323188529356,0,0,0,2
1600,0.8734640430578452,0,0,0,2
1465,0.7962160846369511,0,0,0,2
2244,0.8983622032204583,0,0,0,4
1112,1.2200740435007653,0,0,0,0
4417,1.0626840359155032,0,0,0,2
1160,1.1363230308852874,0,0,0,2
2960,1.0625546402544819,0,0,0,2
4516,1.0242121921054421,0,0,0,1
4529,1.1436898404072169,0,0,0,3
1359,0.8484931405691002,0,0,0,4
3789,0.9727039490584025,0,0,0,2
312,1.3773724649544967,0,0,0,3
1407,1.2385737785785735,0,0,0,2
725,0.8525183234183618,0,0,0,2
398,1.1033518851287945,0,0,0,0
3235,0.7232701294669084,0,0,0,4
960,0.9837472380369747,0,0,0,3
4377,1.153278432112752,0,0,0,0
3220,1.1249684088995677,0,0,0,1
1006,0.6981307827258831,0,0,0,0
3293,0.8083094908390882,0,0,0,3
3979,0.7953438625580369,0,0,0,4
2950,0.8642792936429537,0,0,0,1
3700,0.8581879382440957,0,0,0,1
1452,1.0756589335894096,0,0,0,7
4399,1.1288726830244242,0,0,0,4
4721,0.9531930927674662,0,0,0,0
2620,0.9481197413360225,0,0,0,0
744,1.105865294459471,0,0,0,1
1865,0.8533747483918446,0,0,0,0
3975,1.0917795161943615,0,0,0,1
823,1.1561246632870485,0,0,0,2
696,0.8750587712361426,0,0,0,3
3438,0.8957918546828377,0,0,0,2
4142,0.842625010321815,0,0,0,7
3733,1.1234830428323992,0,0,0,1
2059,1.064772399436425,0,0,0,1
1756,1.2462151900262104,0,0,0,1
3682,0.9003145355636681,0,0,0,2
1034,0.9598377611889598,0,0,0,0
1012,1.107456940067515,0,0,0,3
2065,0.9175606718697688,0,0,0,3
1949,0.41468171669440607,0,0,0,4
2183,0.786507893626005,0,0,0,4
1567,1.1165725822273487,0,0,0,3
3880,0.9266250446454461,0,0,0,2
4974,0.7822994318406841,0,0,0,0
3891,1.0006016545444625,0,0,0,1
2597,1.0038337204967713,0,0,0,0
2593,1.0301695622209417,0,0,0,1
1955,1.2501696848796544,0,0,0,1
2654,1.0876658584064933,0,0,0,4
1486,0.8959163541516113,0,0,0,3
3487,0.6943085922572737,0,0,0,1
541,0.9602714387224346,0,0,0,3
2235,1.3688231798282038,0,0,0,2
3644,1.0051597111541133,0,0,0,1
4923,0.6671981107943246,0,0,0,3
3852,1.0980177488504674,0,0,0,0
1672,1.3598588316009161,0,0,0,2
2963,1.1864123249603629,0,0,0,0
3298,1.199428797860742,0,0,0,3
1909,1.0724153515430626,0,0,0,2
2831,0.8068933731948625,0,0,0,4
1673,1.0487721938229186,0,0,0,3
2735,0.5444300611379683,0,0,0,2
1922,1.0922898500153253,0,0,0,2
3191,0.9871214242339328,0,0,0,2
2560,0.6846806938634648,0,0,0,0
4957,1.063284111659769,0,0,0,1
4237,0.8972106192434981,0,0,0,1
341,1.106668621041089,0,0,0,3
319,0.9361160128235727,0,0,0,5
2262,0.9989639060891766,0,0,0,1
2695,0.8277976548925778,0,0,0,3
2,0.9041345373546896,0,0,0,1
2837,0.9806064216218303,0,0,0,1
2932,1.393936984187312,0,0,0,4
453,1.3359355398475297,0,0,0,2
2111,1.295956679345782,0,0,0,3
1613,0.9738933315857107,0,0,0,1
274,1.1500597853252155,0,0,0,2
4254,1.024243757220605,0,0,0,2
4584,0.9121770577712094,0,0,0,3
478,0.8241962604502805,0,0,0,0
600,0.6830963238605459,0,0,0,4
4382,0.799879126093719,0,0,0,2
701,1.1046366341596447,0,0,0,3
3910,0.9368415925268205,0,0,0,4
1082,1.1957707907461377,0,0,0,1
4635,1.1383484365733467,0,0,0,4
4249,1.058222523834087,0,0,0,1
2638,1.230483160560942,0,0,0,2
3639,1.1509818158078113,0,0,0,2
4488,0.9580802863404173,0,0,0,2
806,1.206647601396376,0,0,0,3
2885,0.75603239668756,0,0,0,0
955,1.0287470526082056,0,0,0,1
353,0.7981979225890298,0,0,0,0
2635,0.9258673491474383,0,0,0,1
1302,0.9347360850930337,0,0,0,0
4479,0.7213236298070376,0,0,0,2
324,0.9898876251414429,0,0,0,2
890,1.0168043478138573,0,0,0,1
355,1.0564422512113587,0,0,0,3
4804,1.2651660337352844,0,0,0,2
3620,0.8654306810409506,0,0,0,2
1484,1.2752794774783005,0,0,0,4
498,0.9566098914329475,0,0,0,2
33,1.0109316785913705,0,0,0,2
4293,0.9972399246859659,0,0,0,1
4184,0.8742901777395061,0,0,0,3
2916,0.9435116199727595,0,0,0,2
1144,1.0736027931021335,0,0,0,3
248,1.007750422026707,0,0,0,2
4097,1.0130415705940186,0,0,0,0
17,0.6760758852471214,0,0,0,1
897,0.83078286148574,0,0,0,2
367,0.8620334606510482,0,0,0,0
2060,0.9300080895911017,0,0,0,1
4452,0.9808595558993989,0,0,0,1
1494,1.1160088730521018,0,0,0,3
1182,0.9461022399582449,0,0,0,5
482,1.3168446507388245,0,0,0,1
1630,0.8013515217119453,0,0,0,3
3167,1.1296722657457232,0,0,0,3
482,0.9171640230099692,0,0,0,4
1473,1.336506760973331,0,0,0,0
3833,1.1470728331326319,0,0,0,1
13,1.2627639355698521,0,0,0,1
2706,1.47413290863011,0,0,0,0
3216,0.8729580544005543,0,0,0,3
4214,0.9600776116214432,0,0,0,0
644,0.9227138356937644,0,0,0,5
60,0.9208865343716264,0,0,0,0
3573,1.0224291031694759,0,0,0,0
950,1.0447335815753425,0,0,0,2
2820,1.1102470142260807,0,0,0,0
1915,0.6959444430486795,0,0,0,0
4078,1.1552957331401807,0,0,0,3
4441,0.6685879789892966,0,0,0,2
1301,0.7918061621446091,0,0,0,2
4239,0.9434191917643782,0,0,0,2
787,0.8815271282968473,0,0,0,2
195,0.7692350557589853,0,0,0,3
3159,0.8526342851969084,0,0,0,1
4477,0.9677558152878815,0,0,0,4
1580,0.7893075868330687,0,0,0,2
3783,1.0863484793330884,0,0,0,3
2636,1.0507311905256653,0,0,0,2
1110,1.2190733741060593,0,0,0,2
399,0.6936357528226429,0,0,0,3
4382,0.9530057093580397,0,0,0,7
4437,0.6640711283155435,0,0,0,4
2517,1.0619715822249747,0,0,0,1
68,1.1844513490105066,0,0,0,1
3553,0.7278243121488635,0,0,0,4
3893,0.9059413310185523,0,0,0,2
2972,1.11879324892825,0,0,0,1
3299,0.7879096318751687,0,0,0,1
2939,0.6630986658127869,0,0,0,1
3185,0.8002071437396525,0,0,0,1
4537,0.9971225412021149,0,0,0,1
215,1.121135063175692,0,0,0,0
2858,1.133686742142952,0,0,0,1
3098,0.9643260464919937,0,0,0,1
1075,0.5029054869027889,0,0,0,2
3209,1.1094536000074353,0,0,0,1
764,0.7798907974916847,0,0,0,4
1143,0.8875526617681766,0,0,0,1
2602,0.9397843432685689,0,0,0,0
3578,0.6504651789283115,0,0,0,3
2304,0.9404975930281628,0,0,0,2
1442,1.5600897915336802,0,0,0,2
2303,1.257067762466269,0,0,0,2
3288,0.9302980638898094,0,0,0,3
354,0.9951913352187599,0,0,0,0
1131,1.3760530608523474,0,0,0,1
3154,0.7768783497450714,0,0,0,1
4719,1.2271523235496962,0,0,0,0
1763,1.2679711209477678,0,0,0,4
4908,1.0849193125339156,0,0,0,4
2991,0.8390858154818672,0,0,0,1
2652,0.6291133457322077,0,0,0,1
3389,1.1537796511490646,0,0,0,1
2445,1.0648024389910364,0,0,0,2
558,0.9784009341007571,0,0,0,2
3670,0.7637784172915341,0,0,0,4
3167,0.9274880330364602,0,0,0,3
3938,1.0500603783432145,0,0,0,0
3595,1.2372298589124329,0,0,0,2
4558,0.8171645393605741,0,0,0,1
506,1.3336310630850465,0,0,0,1
722,1.1251557820331408,0,0,0,2
4709,1.1801491302096092,0,0,0,1
3925,0.8025514172151293,0,0,0,3
4324,0.8444532974079374,0,0,0,2
3501,1.1439511283338215,0,0,0,1
3279,1.0390707592059838,0,0,0,1
314,1.0518950382402747,0,0,0,2
3228,0.9989150346877816,0,0,0,2
4980,1.0804254807010065,0,0,0,2
2569,1.1138534816419536,0,0,0,5
1241,0.9882171910536799,0,0,0,2
637,0.8199803474278029,0,0,0,2
4747,1.2727801461854464,0,0,0,3
600,0.8669449174191168,0,0,0,2
3909,1.3816384890608069,0,0,0,1
1444,1.2192658969318162,0,0,0,4
1537,0.9185373913079944,0,0,0,2
354,0.6700867406837981,0,0,0,3
2971,0.6160882444465458,0,0,0,2
73,0.8705805301147506,0,0,0,0
198,1.0388399474184,0,0,0,2
3380,1.0114731559531016,0,0,0,1
1331,1.2360039102755689,0,0,0,3
1326,0.9882637095643935,0,0,0,3
3128,1.142134893469509,0,0,0,3
3437,0.6240494218408993,0,0,0,2
1396,1.1379692094858433,0,0,0,1
708,0.9467422866643739,0,0,0,1
3295,0.9407161156762893,0,0,0,0
3888,0.9834448600626443,0,0,0,0
3158,1.0948254433732005,0,0,0,0
3873,1.0088247246932631,0,0,0,0
4628,0.9492849290437316,0,0,0,2
351,1.1742258196970108,0,0,0,4
3200,1.074273696087736,0,0,0,1
996,1.202017510419519,0,0,0,3
2211,1.2212056077234308,0,0,0,2
4065,1.2161833823649453,0,0,0,2
295,1.3839318015080997,0,0,0,4
3397,0.9542332987277822,0,0,0,2
4749,0.6348967829053093,0,0,0,0
392,1.095353123970085,0,0,0,3
2529,1.0062246133868165,0,0,0,1
3282,1.039752685176496,0,0,0,3
3338,0.751805612775204,0,0,0,3
1637,1.0886276932236236,0,0,0,3
1547,1.1324924015328461,0,0,0,2
3167,1.4190108063600302,0,0,0,3
979,1.2350823946634248,0,0,0,3
2863,1.2074694208138008,0,0,0,3
2140,1.37563249583327,0,0,0,2
1330,1.406514696356177,0,0,0,2
143,0.732479364030635,0,0,0,3
2573,1.4116282871043084,0,0,0,1
2118,1.0260880821894371,0,0,0,0
1712,0.9630544484036686,0,0,0,0
1054,0.9807843069099006,0,0,0,3
18,1.0185024537524594,0,0,0,3
1037,0.6157609355333129,0,0,0,0
4679,0.8774253610159365,0,0,0,7
130,1.0951669112272746,0,0,0,2
527,1.0853954926567628,0,0,0,3
2194,1.0025849627123384,0,0,0,5
1706,1.1203905295335128,0,0,0,1
3383,0.9897923053501966,0,0,0,1
345,1.169929343401729,0,0,0,2
3515,1.0328747475662186,0,0,0,1
1369,1.0175411168811777,0,0,0,0
1996,1.1508044132222977,0,0,0,5
65,0.7701371495903674,0,0,0,1
1569,0.9160673934381581,0,0,0,6
3801,0.9627937688317108,0,0,0,3
3202,0.8757386083255373,0,0,0,3
4820,1.0294264850526365,0,0,0,0
86,0.7276994452216611,0,0,0,4
2568,1.0628518340017987,0,0,0,2
4996,1.2624222575076665,0,0,0,3
2254,0.8196594821723215,0,0,0,3
3548,1.0982347715904293,0,0,0,2
4003,0.825056706955975,0,0,0,5
911,0.697631611267571,0,0,0,2
1221,1.0184813125424528,0,0,0,2
3356,1.17285600793895,0,0,0,2
1694,0.7316804738750082,0,0,0,2
1190,1.019163825664417,0,0,0,4
3915,0.9272815783054918,0,0,0,2
635,1.038155399648228,0,0,0,3
3812,1.0419813145450108,0,0,0,3
568,1.2816308881579606,0,0,0,4
1869,0.7779525276184753,0,0,0,3
1859,1.216840329526344,0,0,0,4
3384,0.939315812476181,0,0,0,1
2153,0.9236251852043242,0,0,0,2
165,1.2054557997176811,0,0,0,2
4650,1.0409616944822997,0,0,0,2
2711,0.6789722449126632,0,0,0,4
307,0.9288584192217184,0,0,0,3
4025,0.9290788134196378,0,0,0,7
677,1.060963265380801,0,0,0,4
4825,0.8342782527367459,0,0,0,3
3899,1.4216021590700603,0,0,0,2
4957,0.9651696561691391,0,0,0,4
4490,0.7250384250613587,0,0,0,1
243,0.6809832145414292,0,0,0,2
808,0.9895372727402901,0,0,0,0
918,0.8718038497587092,0,0,0,3
1760,0.8930416765947419,0,0,0,1
955,1.1713540774030602,0,0,0,2
4258,0.9024179004397913,0,0,0,3
3836,0.8694072609594005,0,0,0,2
63,1.135353473008135,0,0,0,1
2376,0.9131855944562874,0,0,0,2
164,0.9207491787800741,0,0,0,2
2281,0.9743376952414122,0,0,0,2
463,0.855587842240835,0,0,0,1
4184,1.2000910370927684,0,0,0,2
1445,0.8786092233591349,0,0,0,2
4710,1.1171077128008093,0,0,0,0
2202,0.8155260426639186,0,0,0,2
4045,1.1389038942690974,0,0,0,2
3478,1.162312035946787,0,0,0,2
1751,0.7056834804367802,0,0,0,3
4778,0.6905979859068321,0,0,0,0
3481,0.944081825692919,0,0,0,2
213,0.9149225112252963,0,0,0,2
4973,0.8980439186523159,0,0,0,1
1391,1.0906809102208455,0,0,0,3
4235,1.0251214111444977,0,0,0,2
2047,1.0942657800146285,0,0,0,2
1971,1.0240518109067471,0,0,0,1
3786,0.8500568457089261,0,0,0,1
4042,1.0431699364376532,0,0,0,1
330,1.1128848899968398,0,0,0,2
2077,1.308803406239016,0,0,0,2
1234,0.8918210176477562,0,0,0,2
778,0.8296639090468108,0,0,0,1
3860,0.9656186743622855,0,0,0,5
2457,0.8042706363308817,0,0,0,4
668,0.8581637398265536,0,0,0,2
4385,0.6685192766545087,0,0,0,2
4902,0.7773116805986512,0,0,0,4
978,1.235441074620701,0,0,0,1
2902,0.9376994950379393,0,0,0,2
2563,0.6436886727748334,0,0,0,4
698,0.922524769121868,0,0,0,3
4842,1.1531584027663846,0,0,0,3
2244,1.3445655905916112,0,0,0,0
3677,0.9536692115031657,0,0,0,0
2972,1.1996375712528637,0,0,0,2
168,1.3057691102253544,0,0,0,0
2447,1.1030203927694764,0,0,0,0
4979,1.3049432795653864,0,0,0,3
4186,0.9578001622063805,0,0,0,2
3628,0.8063055220244938,0,0,0,2
1470,0.9170222479173404,0,0,0,4
1658,1.3710974752254899,0,0,0,1
4000,1.0397105862796836,0,0,0,0
4302,1.0022258382352072,0,0,0,1
3322,0.8786073108859331,0,0,0,2
4485,1.3452066010896233,0,0,0,3
260,1.3171178378876154,0,0,0,2
1439,1.0053666408848887,0,0,0,4
4436,1.030921112648491,0,0,0,3
2164,0.8384723722871061,0,0,0,1
4055,0.9452690536237004,0,0,0,3
2218,1.237995241501751,0,0,0,3
2255,0.4770230547340259,0,0,0,0
4398,0.9173867391872141,0,0,0,4
1092,1.3007273011502245,0,0,0,1
4294,0.9353130947166522,0,0,0,0
4220,0.8948661378096632,0,0,0,1
3093,0.9693751796052342,0,0,0,1
311,0.8747587963553838,0,0,0,4
2785,0.7783249762385457,0,0,0,2
2301,1.3558582827459815,0,0,0,1
964,1.0280436458376818,0,0,0,2
2952,1.1672319957549506,0,0,0,2
2730,0.8495105414167263,0,0,0,3
1598,1.098255469117947,0,0,0,2
1762,1.4815549500400143,0,0,0,2
2796,0.9097309406143155,0,0,0,2
4280,0.7665760678094954,0,0,0,4
140,0.9273596677613813,0,0,0,1
200,1.0131902322311932,0,0,0,2
3812,0.9546449886146438,0,0,0,1
3681,1.1251569180345733,0,0,0,3
2456,1.2463818294997484,0,0,0,3
3274,0.9461480731541301,0,0,0,3
781,0.7018893500587924,0,0,0,3
4829,1.5426464242304205,0,0,0,1
2742,0.7715075779048648,0,0,0,2
1546,1.004565666297072,0,0,0,3
1982,1.1184946943258351,0,0,0,2
2663,0.778390031677201,0,0,0,1
1407,1.0122778471088039,0,0,0,1
3632,1.1522496356186314,0,0,0,1
4160,0.9543053339505303,0,0,0,2
1709,1.1851529971825627,0,0,0,0
1927,1.406976587085867,0,0,0,1
2742,1.1723463421201095,0,0,0,1
4617,0.8564236487780126,0,0,0,4
160,0.9834150852593565,0,0,0,2
2614,1.1611892861078759,0,0,0,2
3301,1.2641812728489514,0,0,0,1
1267,0.7760381357280586,0,0,0,3
2523,1.0258604396599829,0,0,0,1
3798,1.151571568148736,0,0,0,2
2610,1.0911439099727116,0,0,0,3
1359,0.5377606882577951,0,0,0,3
1662,1.0075725169961969,0,0,0,0
4132,0.9967110097580018,0,0,0,1
1080,1.1687065822149758,0,0,0,3
2507,0.909423939650033,0,0,0,2
333,0.9592621261679789,0,0,0,0
1909,0.9052195103855397,0,0,0,2
222,1.0923856285109044,0,0,0,0
4984,1.1625109163873923,0,0,0,3
3650,1.3167901259061172,0,0,0,4
1255,0.9814328016757065,0,0,0,2
2944,0.8113957690498373,0,0,0,0
4906,1.0881416230999388,0,0,0,2
510,0.9876354448246327,0,0,0,0
243,1.4100620889431568,0,0,0,4
1520,1.2503781140232537,0,0,0,3
3555,1.1623005941331872,0,0,0,3
2688,1.106916663059833,0,0,0,1
4925,0.9413351388208596,0,0,0,1
2632,0.9048026652694836,0,0,0,2
699,1.032338629444185,0,0,0,1
4065,1.0684625397238094,0,0,0,3
4048,0.7882475991377298,0,0,0,1
135,0.9776442418230913,0,0,0,2
2582,0.6332832254326963,0,0,0,1
2927,1.2443277498138996,0,0,0,0
1392,1.310408048557508,0,0,0,1
2390,0.8068020272723645,0,0,0,3
1566,0.8531053564739115,0,0,0,2
2977,0.8224734661230297,0,0,0,0
699,0.8933719116949259,0,0,0,1
3053,0.92634914736105,0,0,0,2
4347,1.3189293101751782,0,0,0,2
2940,0.7122493368498953,0,0,0,3
1399,1.14135352123734,0,0,0,3
1747,0.9747584478702135,0,0,0,3
1020,1.069666157859927,0,0,0,3
2174,1.0619127801515862,0,0,0,1
1507,0.9347926749848717,0,0,0,2
2904,1.0150482710340347,0,0,0,0
770,0.6804911131413369,0,0,0,4
3047,0.9554767154970543,0,0,0,0
2125,1.0482918399842476,0,0,0,5
110,1.1809148678743528,0,0,0,0
3911,0.39822899215326674,0,0,0,2
401,1.387664854243501,0,0,0,1
3729,0.9745644912148226,0,0,0,0
4334,1.022492211135329,0,0,0,3
3913,0.8253374556899866,0,0,0,5
1041,1.0255763084553653,0,0,0,2
627,0.8896874179714355,0,0,0,2
3538,1.2173804643586588,0,0,0,1
1719,1.165955743038929,0,0,0,1
661,0.562359369349237,0,0,0,0
2870,0.8840948075276917,0,0,0,4
4365,1.01440354138966,0,0,0,1
4597,1.1607108075644659,0,0,0,2
4921,1.0340973473696562,0,0,0,5
3134,0.9052999841020215,0,0,0,4
4387,1.2161880887141878,0,0,0,2
3077,1.2071271077889048,0,0,0,0
982,1.13672917801841,0,0,0,1
3217,0.8163577152830491,0,0,0,2
4240,0.6737096122263551,0,0,0,0
642,1.3984584396126016,0,0,0,2
1251,0.8857529122514795,0,0,0,3
2258,0.9994912638709232,0,0,0,2
3418,0.8246011936880752,0,0,0,0
4201,1.1773318174845375,0,0,0,2
3480,1.313660329723364,0,0,0,1
1697,0.6768147049152196,0,0,0,1
1741,1.316944538927101,0,0,0,1
3490,1.0269676640738497,0,0,0,1
1020,1.1191644143886263,0,0,0,3
2504,1.0321936964570122,0,0,0,1
3072,0.9661016232133459,0,0,0,3
3713,0.7579593343997333,0,0,0,2
972,1.1928778847680848,0,0,0,3
1140,0.7190218205570291,0,0,0,4
4017,1.0271486068313451,0,0,0,1
475,1.4186557908615312,0,0,0,1
4971,1.0225699863791797,0,0,0,0
1857,1.10802699115108,0,0,0,2
2227,1.0385669577624674,0,0,0,0
314,0.8283794976203203,0,0,0,4
701,0.8668903297851038,0,0,0,1
2334,1.0272123013562897,0,0,0,1
218,0.8717704306804499,0,0,0,5
3312,1.0282611631540897,0,0,0,2
859,1.0015383246998386,0,0,0,1
2011,0.9117905120086964,0,0,0,1
615,0.8625273482282179,0,0,0,2
2332,1.070944559571092,0,0,0,2
4279,1.234153237921172,0,0,0,1
3110,0.999723895735698,0,0,0,1
3254,0.8744369641315083,0,0,0,1
1267,0.9395083491931103,0,0,0,3
4490,0.9783472650990338,0,0,0,1
3194,0.894099330016107,0,0,0,0
2902,1.234390603592098,0,0,0,4
3535,0.8505543760436507,0,0,0,1
550,1.229610086725316,0,0,0,2
3077,0.7156055814586404,0,0,0,3
1495,0.7733013832384725,0,0,0,2
1543,0.93446865600972,0,0,0,0
2050,1.185291384675359,0,0,0,2
651,1.3061250488438976,0,0,0,1
2680,0.9934512134242015,0,0,0,1
2218,1.0167108657490824,0,0,0,0
335,0.527664252351271,0,0,0,3
3260,1.4488593257656097,0,0,0,0
466,0.7205596120677634,0,0,0,6
4270,1.2358211535055372,0,0,0,2
892,1.0696210224369993,0,0,0,4
2774,1.0373550937612805,0,0,0,1
1744,0.8842677545225769,0,0,0,2
3764,1.3634470887605186,0,0,0,1
3413,1.3462575154288268,0,0,0,1
3198,0.8010218898221987,0,0,0,3
2292,1.0653551571467732,0,0,0,1
3251,1.0640776542161956,0,0,0,0
1305,1.1506919738814516,0,0,0,2
2609,1.06380260365988,0,0,0,0
1051,1.0135805173312045,0,0,0,2
4274,1.1801549188198002,0,0,0,0
3358,1.0156344200167076,0,0,0,1
868,0.8288082714503563,0,0,0,2
2662,0.9271123755711773,0,0,0,3
4215,0.88264954324347,0,0,0,2
4456,0.8196519973792352,0,0,0,3
4406,0.9475618149729144,0,0,0,0
4788,0.9859281045779762,0,0,0,1
4308,0.8960225826364466,0,0,0,0
3575,1.2284164894351657,0,0,0,4
2820,0.9050347297316619,0,0,0,1
178,0.9934544192862298,0,0,0,1
2381,0.9812091736233322,0,0,0,5
4513,1.073132938670246,0,0,0,1
3912,1.064341987483162,0,0,0,1
2837,1.2636863681542372,0,0,0,0
2474,0.8070898927918043,0,0,0,2
948,0.9394411909148279,0,0,0,1
3768,1.0882312806170757,0,0,0,2
2900,1.0625934295304402,0,0,0,3
4257,0.7945213725293163,0,0,0,2
1730,1.0561869553230534,0,0,0,2
1643,1.1119169007413154,0,0,0,3
4098,1.1330297850283415,0,0,0,3
4798,1.076328900920201,0,0,0,3
507,0.9223746713772899,0,0,0,3
2693,0.8226354301631174,0,0,0,1
3350,1.3112248049631863,0,0,0,1
2846,1.0618385982103165,0,0,0,5
2663,1.1772108358134046,0,0,0,1
3444,1.2535270532517881,0,0,0,3
997,0.9097621063008723,0,0,0,2
3315,1.1475586946385676,0,0,0,0
4218,0.8055646622116599,0,0,0,4
3514,0.6937020673259808,0,0,0,2
3197,0.9468496115209146,0,0,0,2
1915,0.8411180004948158,0,0,0,3
2790,1.0688221650534984,0,0,0,1
306,0.8043258088799217,0,0,0,3
4211,0.8226379790731515,0,0,0,2
2484,1.2122205746545345,0,0,0,0
517,1.0621149196572794,0,0,0,2
1533,0.8464646070269337,0,0,0,2
3143,1.0953932629855399,0,0,0,3
3788,0.9811256112335981,0,0,0,0
4028,1.0557334760785249,0,0,0,0
2267,0.9576393270755824,0,0,0,2
1419,1.184230484984272,0,0,0,4
208,0.9405651272755023,0,0,0,1
3703,0.9489285265441917,0,0,0,1
3270,0.9946923968380443,0,0,0,1
2227,0.9982834339997794,0,0,0,2
3215,1.352528698212856,0,0,0,4
4821,0.7481923782129669,0,0,0,3
4556,0.8510692971164326,0,0,0,1
4980,0.9788071168400047,0,0,0,5
2907,0.9877859804923713,0,0,0,0
3463,1.041496637123591,0,0,0,2
1388,0.7150883052861261,0,0,0,5
3656,0.8813045472787778,0,0,0,1
248,0.9476158266130733,0,0,0,0
1246,1.1575632112423342,0,0,0,2
3461,0.7835199711791276,0,0,0,1
1751,1.2318427979807678,0,0,0,3
2355,0.8501995787372876,0,0,0,1
3023,1.0281927620970281,0,0,0,1
1051,1.163883054014902,0,0,0,1
2877,1.1804103419076704,0,0,0,4
1775,0.7645445281489573,0,0,0,1
677,0.9838835568645009,0,0,0,3
4077,1.1418505514555668,0,0,0,2
2556,1.2186695785135333,0,0,0,3
4474,1.0989469416794047,0,0,0,0
2765,1.3068519487469592,0,0,0,3
397,1.4641629931196347,0,0,0,2
1277,0.5956317647756938,0,0,0,7
4974,0.5082698273784181,0,0,0,1
558,0.9095689370909946,0,0,0,5
345,0.8127106126097685,0,0,0,3
1092,0.9655288285571663,0,0,0,2
4465,0.8392449464798911,0,0,0,0
4483,1.3610865397181007,0,0,0,1
2034,0.8354149781581119,0,0,0,3
1187,1.03707610846446,0,0,0,1
3765,0.9682755940411837,0,0,0,3
2761,0.7751285959234775,0,0,0,1
3426,1.1146263181014369,0,0,0,4
924,1.0862854629595833,0,0,0,1
87,1.1677630948932558,0,0,0,3
549,1.1109266052342197,0,0,0,3
1492,0.756469586993033,0,0,0,4
2786,0.7856766665929541,0,0,0,1
3582,1.2936743239112063,0,0,0,2
4233,1.0824374119508053,0,0,0,3
3193,1.1240976958263098,0,0,0,3
1517,1.0189201586598375,0,0,0,4
2222,0.6585042937465638,0,0,0,2
1077,1.3802166220048933,0,0,0,2
2284,1.1730572635322158,0,0,0,1
4502,0.7009323603559757,0,0,0,1
195,1.2043186336830785,0,0,0,2
2446,1.3884831862227647,0,0,0,0
1684,1.4561110744708132,0,0,0,0
220,0.9128973585053769,0,0,0,3
4237,0.8014827944943058,0,0,0,2
3902,1.2440527740033769,0,0,0,3
4736,0.9911265081766567,0,0,0,2
1043,1.165636133485736,0,0,0,2
786,1.1545631804428353,0,0,0,0
2047,1.2178217521229542,0,0,0,3
799,0.6523954730235243,0,0,0,2
3726,0.8525060827065555,0,0,0,0
4372,0.8181416865882891,0,0,0,2
3809,0.918903709619899,0,0,0,2
881,1.4949742471409846,0,0,0,2
4949,0.9280979489217925,0,0,0,1
2420,1.2551325167367962,0,0,0,1
1105,0.7077478983340696,0,0,0,2
4884,0.8394080076389042,0,0,0,5
1900,0.7911819873622155,0,0,0,4
1832,0.8163855319873404,0,0,0,0
448,0.5602769028824458,0,0,0,1
2711,1.1500610405561091,0,0,0,3
4895,1.2325392008642921,0,0,0,2
3637,0.8991789179931695,0,0,0,4
1218,1.0861206453275827,0,0,0,4
2328,0.9544374047707491,0,0,0,0
20,0.6937220717531843,0,0,0,2
4277,0.7882078318240742,0,0,0,1
3575,1.1498621902148964,0,0,0,0
3191,0.699294062783918,0,0,0,5
1190,1.2531115865320959,0,0,0,2
1744,1.0102106844492176,0,0,0,3
89,1.1936729061510203,0,0,0,0
1131,0.8173341079941137,0,0,0,1
4150,1.2733554368208362,0,0,0,1
2833,1.1325531237805424,0,0,0,3
4001,1.3941620154082461,0,0,0,5
1680,0.9203562588988566,0,0,0,2
1258,0.9822048110859506,0,0,0,1
